symbol,open,high,low,close,volume,year,month,day
CRYPTO:SOLUSD,101.7147,109.863,101.4641,109.863,0.0,2024,1,1
CRYPTO:SOLUSD,109.8612,116.9823,106.0903,106.7695,0.0,2024,1,2
CRYPTO:SOLUSD,106.7723,109.9183,85.0938,98.5652,0.0,2024,1,3
CRYPTO:SOLUSD,98.5643,108.0726,96.7322,104.9456,0.0,2024,1,4
CRYPTO:SOLUSD,104.9436,105.4746,95.474,100.0258,0.0,2024,1,5
CRYPTO:SOLUSD,100.0258,100.3467,91.7017,93.8485,0.0,2024,1,6
CRYPTO:SOLUSD,93.8485,96.7793,87.8551,89.4619,0.0,2024,1,7
CRYPTO:SOLUSD,89.4652,99.9534,85.2588,97.9506,0.0,2024,1,8
CRYPTO:SOLUSD,97.9506,104.5042,95.446,99.4408,0.0,2024,1,9
CRYPTO:SOLUSD,99.4411,105.4788,92.2284,102.0308,0.0,2024,1,10
CRYPTO:SOLUSD,102.0308,107.1503,97.772,99.9315,0.0,2024,1,11
CRYPTO:SOLUSD,99.9247,100.481,87.0064,92.0736,0.0,2024,1,12
CRYPTO:SOLUSD,92.0704,97.001,89.5064,95.82,0.0,2024,1,13
CRYPTO:SOLUSD,95.8142,102.8144,93.7195,93.8389,0.0,2024,1,14
CRYPTO:SOLUSD,93.8362,96.8707,93.027,94.311,0.0,2024,1,15
CRYPTO:SOLUSD,94.3097,98.6365,94.1444,97.5479,0.0,2024,1,16
CRYPTO:SOLUSD,97.5479,102.731,96.6797,102.0773,0.0,2024,1,17
CRYPTO:SOLUSD,102.0773,103.4178,91.5631,94.2933,0.0,2024,1,18
CRYPTO:SOLUSD,94.2922,95.3448,87.0209,93.544,0.0,2024,1,19
CRYPTO:SOLUSD,93.544,94.1425,90.1681,92.7963,0.0,2024,1,20
CRYPTO:SOLUSD,92.7999,93.8477,90.7557,91.0328,0.0,2024,1,21
CRYPTO:SOLUSD,91.0348,91.8304,82.0805,83.7854,0.0,2024,1,22
CRYPTO:SOLUSD,83.7854,85.8468,78.9336,84.2441,0.0,2024,1,23
CRYPTO:SOLUSD,84.2391,89.3247,83.2632,88.7061,0.0,2024,1,24
CRYPTO:SOLUSD,88.7015,89.5735,85.0873,86.88,0.0,2024,1,25
CRYPTO:SOLUSD,86.8797,93.6354,85.986,92.2277,0.0,2024,1,26
CRYPTO:SOLUSD,92.2326,94.47,90.6865,94.2499,0.0,2024,1,27
CRYPTO:SOLUSD,94.2519,99.4184,93.4651,95.9783,0.0,2024,1,28
CRYPTO:SOLUSD,95.9783,101.9019,95.069,101.656,0.0,2024,1,29
CRYPTO:SOLUSD,101.6558,106.4,100.9886,101.4,0.0,2024,1,30
CRYPTO:SOLUSD,101.4,102.7,95.92,96.97,0.0,2024,1,31
CRYPTO:SOLUSD,96.97,97.99,93.07,97.74,0.0,2024,2,1
